[INFO] [launch]: All log files can be found below /root/.ros/log/2023-12-06-13-11-52-665946-d02591beb3aa-35406
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [planning_project-1]: process started with pid [35408]
[planning_project-1] [INFO] [1701886312.775709406] [planning_project]: waypoints loaded
[planning_project-1] [INFO] [1701886312.779998905] [RRT]: Created new RRT Object.
[planning_project-1] 
[planning_project-1] [INFO] [1701886312.820242793] [planning_project]: Could not transform ego_racecar/base_link to map: "ego_racecar/base_link" passed to lookupTransform argument target_frame does not exist. 
[planning_project-1] [INFO] [1701886312.824989191] [planning_project]: Could not transform ego_racecar/base_link to map: "ego_racecar/base_link" passed to lookupTransform argument target_frame does not exist. 
[planning_project-1] [INFO] [1701886312.828310790] [planning_project]: Could not transform ego_racecar/base_link to map: "map" passed to lookupTransform argument source_frame does not exist. 
[planning_project-1] [INFO] [1701886328.610347584] [planning_project]: , 21.852477, 17.415551, 2.263499, 8.000000, 0.016873, 2.094400
[planning_project-1] [INFO] [1701886328.616329584] [planning_project]: , 21.852477, 17.415551, 2.263499, 8.000000, 0.015512, 2.094400
[planning_project-1] [INFO] [1701886328.618326884] [planning_project]: , 21.847893, 17.437569, 2.310036, 8.000000, 0.012947, 2.094400
[planning_project-1] [INFO] [1701886328.624049484] [planning_project]: , 21.847893, 17.437569, 2.261051, 8.000000, 0.010991, 2.094400
[planning_project-1] [INFO] [1701886328.628358083] [planning_project]: , 21.843293, 17.459612, 2.334342, 8.000000, 0.009918, 2.094400
[planning_project-1] [INFO] [1701886328.633049383] [planning_project]: , 21.843293, 17.459612, 2.255353, 8.000000, 0.011880, 2.094400
[planning_project-1] [INFO] [1701886328.640999783] [planning_project]: , 21.838651, 17.481680, 2.267687, 8.000000, 0.016205, 2.094400
[planning_project-1] [INFO] [1701886328.644269083] [planning_project]: , 21.838651, 17.481680, 2.291328, 8.000000, 0.011490, 2.094400
[planning_project-1] [INFO] [1701886328.651696883] [planning_project]: , 21.833993, 17.503768, 2.350583, 8.000000, 0.013312, 2.094400
[planning_project-1] [INFO] [1701886328.658025783] [planning_project]: , 21.833993, 17.503768, 2.228159, 8.000000, 0.013830, 2.094400
[planning_project-1] [INFO] [1701886328.662565082] [planning_project]: , 21.829297, 17.525858, 2.352124, 8.000000, 0.011777, 2.094400
[planning_project-1] [INFO] [1701886328.666306482] [planning_project]: , 21.824596, 17.547925, 2.333132, 8.000000, 0.013221, 2.094400
[planning_project-1] [INFO] [1701886328.677778982] [planning_project]: , 21.824596, 17.547925, 2.279308, 8.000000, 0.010664, 2.094400
[planning_project-1] [INFO] [1701886328.683890382] [planning_project]: , 21.819860, 17.569974, 2.303093, 8.000000, 0.013174, 2.094400
[planning_project-1] [INFO] [1701886328.686157682] [planning_project]: , 21.819860, 17.569974, 2.259455, 8.000000, 0.013122, 2.094400
[planning_project-1] [INFO] [1701886328.691298382] [planning_project]: , 21.815109, 17.592045, 2.263639, 8.000000, 0.012474, 2.094400
[planning_project-1] [INFO] [1701886328.698368581] [planning_project]: , 21.815109, 17.592045, 2.198920, 8.000000, 0.014729, 2.094400
[planning_project-1] [INFO] [1701886328.704496181] [planning_project]: , 21.810319, 17.614124, 2.365750, 8.000000, 0.012367, 2.094400
[planning_project-1] [INFO] [1701886328.713397181] [planning_project]: , 21.805517, 17.636209, 2.305215, 8.000000, 0.012321, 2.094400
[planning_project-1] [INFO] [1701886328.718507781] [planning_project]: , 21.800679, 17.658288, 2.346812, 8.000000, 0.012812, 2.094400
[planning_project-1] [INFO] [1701886328.726053481] [planning_project]: , 21.800679, 17.658288, 2.319543, 8.000000, 0.009899, 2.094400
[planning_project-1] [INFO] [1701886328.732133180] [planning_project]: , 21.795825, 17.680389, 2.242808, 8.000000, 0.012284, 2.094400
[planning_project-1] [INFO] [1701886328.738168780] [planning_project]: , 21.795825, 17.680389, 2.280521, 8.000000, 0.007794, 2.094400
[planning_project-1] [INFO] [1701886328.745085080] [planning_project]: , 21.790927, 17.702519, 2.326833, 8.000000, 0.009374, 2.094400
[planning_project-1] [INFO] [1701886328.749550380] [planning_project]: , 21.786015, 17.724663, 2.369873, 8.000000, 0.008792, 2.094400
[planning_project-1] [INFO] [1701886328.754009780] [planning_project]: , 21.786015, 17.724663, 2.389404, 8.000000, 0.010712, 2.094400
[planning_project-1] [INFO] [1701886328.765137079] [planning_project]: , 21.781062, 17.746825, 2.285153, 8.000000, 0.011478, 2.094400
[planning_project-1] [INFO] [1701886328.775651678] [planning_project]: , 21.776087, 17.769035, 2.356972, 8.000000, 0.011879, 2.094400
[planning_project-1] [INFO] [1701886328.780050577] [planning_project]: , 21.771069, 17.791266, 2.393620, 8.000000, 0.010157, 2.094400
[planning_project-1] [INFO] [1701886328.782135677] [planning_project]: , 21.771069, 17.791266, 2.293791, 8.000000, 0.013310, 2.094400
[planning_project-1] [INFO] [1701886328.786031976] [planning_project]: , 21.766035, 17.813522, 2.318952, 8.000000, 0.012519, 2.094400
[planning_project-1] [INFO] [1701886328.798750573] [planning_project]: , 21.766035, 17.813522, 2.299017, 8.000000, 0.017965, 2.094400
[planning_project-1] [INFO] [1701886328.805815071] [planning_project]: , 21.760957, 17.835805, 2.300587, 8.000000, 0.013836, 2.094400
[planning_project-1] [INFO] [1701886328.817339969] [planning_project]: , 21.755866, 17.858100, 2.345918, 8.000000, 0.015815, 2.094400
[planning_project-1] [INFO] [1701886328.826542367] [planning_project]: , 21.750735, 17.880398, 2.250304, 8.000000, 0.018623, 2.094400
[planning_project-1] [INFO] [1701886328.836015064] [planning_project]: , 21.745591, 17.902709, 2.362989, 8.000000, 0.019396, 2.094400
[planning_project-1] [INFO] [1701886328.842369463] [planning_project]: , 21.740416, 17.924988, 2.362420, 8.000000, 0.017745, 2.094400
[planning_project-1] [INFO] [1701886328.853867160] [planning_project]: , 21.735235, 17.947245, 2.243311, 8.000000, 0.015763, 2.094400
[planning_project-1] [INFO] [1701886328.860356059] [planning_project]: , 21.730010, 17.969529, 2.258996, 8.000000, 0.017969, 2.094400
[planning_project-1] [INFO] [1701886328.865191458] [planning_project]: , 21.730010, 17.969529, 2.321627, 8.000000, 0.017670, 2.094400
[planning_project-1] [INFO] [1701886328.870686257] [planning_project]: , 21.724777, 17.991799, 2.193253, 8.000000, 0.022257, 2.094400
[planning_project-1] [INFO] [1701886328.875833155] [planning_project]: , 21.724777, 17.991799, 2.322784, 8.000000, 0.021192, 2.094400
[planning_project-1] [INFO] [1701886328.880510554] [planning_project]: , 21.719511, 18.014039, 2.417338, 8.000000, 0.021233, 2.094400
[planning_project-1] [INFO] [1701886328.885854753] [planning_project]: , 21.719511, 18.014039, 2.391705, 8.000000, 0.020847, 2.094400
[planning_project-1] [INFO] [1701886328.891503952] [planning_project]: , 21.714227, 18.036316, 2.412579, 8.000000, 0.019203, 2.094400
[planning_project-1] [INFO] [1701886328.896010951] [planning_project]: , 21.714227, 18.036316, 2.316798, 8.000000, 0.017546, 2.094400
[planning_project-1] [INFO] [1701886328.899691850] [planning_project]: , 21.708893, 18.058637, 2.406678, 8.000000, 0.018297, 2.094400
[planning_project-1] [INFO] [1701886328.905524249] [planning_project]: , 21.708893, 18.058637, 2.388745, 8.000000, 0.020082, 2.094400
[planning_project-1] [INFO] [1701886328.911428647] [planning_project]: , 21.703541, 18.080984, 2.325466, 8.000000, 0.016933, 2.094400
[planning_project-1] [INFO] [1701886328.915088347] [planning_project]: , 21.703541, 18.080984, 2.356844, 8.000000, 0.021518, 2.094400
[planning_project-1] [INFO] [1701886328.920289945] [planning_project]: , 21.698148, 18.103346, 2.457327, 8.000000, 0.020563, 2.094400
[planning_project-1] [INFO] [1701886328.926010844] [planning_project]: , 21.698148, 18.103346, 2.360127, 8.000000, 0.023847, 2.094400
[planning_project-1] [INFO] [1701886328.932971842] [planning_project]: , 21.692735, 18.125740, 2.362605, 8.000000, 0.021173, 2.094400
[planning_project-1] [INFO] [1701886328.939310941] [planning_project]: , 21.692735, 18.125740, 2.379193, 8.000000, 0.021859, 2.094400
[planning_project-1] [INFO] [1701886328.944677840] [planning_project]: , 21.687280, 18.148150, 2.280532, 8.000000, 0.018559, 2.094400
[planning_project-1] [INFO] [1701886328.952426038] [planning_project]: , 21.681808, 18.170583, 2.295573, 8.000000, 0.015150, 2.094400
[planning_project-1] [INFO] [1701886328.958571937] [planning_project]: , 21.676303, 18.192992, 2.367047, 8.000000, 0.016973, 2.094400
[planning_project-1] [INFO] [1701886328.962920236] [planning_project]: , 21.676303, 18.192992, 2.302536, 8.000000, 0.017684, 2.094400
[planning_project-1] [INFO] [1701886328.967745835] [planning_project]: , 21.670791, 18.215386, 2.427011, 8.000000, 0.015305, 2.094400
[planning_project-1] [INFO] [1701886328.974162533] [planning_project]: , 21.670791, 18.215386, 2.336221, 8.000000, 0.015053, 2.094400
[planning_project-1] [INFO] [1701886328.974485333] [planning_project]: , 21.670791, 18.215386, 2.398654, 8.000000, 0.012827, 2.094400
[planning_project-1] [INFO] [1701886328.981165232] [planning_project]: , 21.665232, 18.237812, 2.359063, 8.000000, 0.011613, 2.094400
[planning_project-1] [INFO] [1701886328.985299631] [planning_project]: , 21.665232, 18.237812, 2.327436, 8.000000, 0.014843, 2.094400
[planning_project-1] [INFO] [1701886328.992739529] [planning_project]: , 21.659650, 18.260282, 2.263480, 8.000000, 0.012281, 2.094400
[planning_project-1] [INFO] [1701886328.997171528] [planning_project]: , 21.659650, 18.260282, 2.292961, 8.000000, 0.016775, 2.094400
[planning_project-1] [INFO] [1701886329.001492227] [planning_project]: , 21.654026, 18.282766, 2.441356, 8.000000, 0.016176, 2.094400
[planning_project-1] [INFO] [1701886329.006212926] [planning_project]: , 21.654026, 18.282766, 2.408455, 8.000000, 0.014571, 2.094400
[planning_project-1] [INFO] [1701886329.013279624] [planning_project]: , 21.648397, 18.305226, 2.286619, 8.000000, 0.014050, 2.094400
[planning_project-1] [INFO] [1701886329.016921024] [planning_project]: , 21.642730, 18.327676, 2.343776, 8.000000, 0.014224, 2.094400
[planning_project-1] [INFO] [1701886329.021880022] [planning_project]: , 21.642730, 18.327676, 2.353185, 8.000000, 0.016485, 2.094400
[planning_project-1] [INFO] [1701886329.030458720] [planning_project]: , 21.637046, 18.350151, 2.374611, 8.000000, 0.016286, 2.094400
[planning_project-1] [INFO] [1701886329.034647320] [planning_project]: , 21.637046, 18.350151, 2.331978, 8.000000, 0.021052, 2.094400
[planning_project-1] [INFO] [1701886329.041771018] [planning_project]: , 21.631321, 18.372631, 2.410913, 8.000000, 0.021901, 2.094400
[planning_project-1] [INFO] [1701886329.045959317] [planning_project]: , 21.631321, 18.372631, 2.411016, 8.000000, 0.022473, 2.094400
[planning_project-1] [INFO] [1701886329.051520216] [planning_project]: , 21.625583, 18.395118, 2.234075, 8.000000, 0.021106, 2.094400
[planning_project-1] [INFO] [1701886329.058039014] [planning_project]: , 21.625583, 18.395118, 2.228235, 8.000000, 0.014159, 2.094400
[planning_project-1] [INFO] [1701886329.063294913] [planning_project]: , 21.619827, 18.417519, 2.318179, 8.000000, 0.017155, 2.094400
[planning_project-1] [INFO] [1701886329.067067412] [planning_project]: , 21.619827, 18.417519, 2.377193, 8.000000, 0.015929, 2.094400
[planning_project-1] [INFO] [1701886329.072982411] [planning_project]: , 21.614099, 18.439766, 2.440611, 8.000000, 0.015947, 2.094400
[planning_project-1] [INFO] [1701886329.078035710] [planning_project]: , 21.608347, 18.461954, 2.385701, 8.000000, 0.017728, 2.094400
[planning_project-1] [INFO] [1701886329.083111309] [planning_project]: , 21.608347, 18.461954, 2.383407, 8.000000, 0.016602, 2.094400
[planning_project-1] [INFO] [1701886329.087610908] [planning_project]: , 21.602573, 18.484179, 2.356242, 8.000000, 0.020018, 2.094400
[planning_project-1] [INFO] [1701886329.094170406] [planning_project]: , 21.602573, 18.484179, 2.356242, 8.000000, 0.022483, 2.094400
[planning_project-1] [INFO] [1701886329.098193805] [planning_project]: , 21.596754, 18.506430, 2.406157, 8.000000, 0.021110, 2.094400
[planning_project-1] [INFO] [1701886329.103887604] [planning_project]: , 21.596754, 18.506430, 2.450664, 8.000000, 0.021640, 2.094400
[planning_project-1] [INFO] [1701886329.109306803] [planning_project]: , 21.590913, 18.528714, 2.214000, 8.000000, 0.023172, 2.094400
[planning_project-1] [INFO] [1701886329.114423102] [planning_project]: , 21.590913, 18.528714, 2.356983, 8.000000, 0.024260, 2.094400
[planning_project-1] [INFO] [1701886329.119304000] [planning_project]: , 21.585021, 18.551047, 2.316279, 8.000000, 0.021361, 2.094400
[planning_project-1] [INFO] [1701886329.125191899] [planning_project]: , 21.585021, 18.551047, 2.418972, 8.000000, 0.021126, 2.094400
[planning_project-1] [INFO] [1701886329.130193498] [planning_project]: , 21.579106, 18.573420, 2.372261, 8.000000, 0.018195, 2.094400
[planning_project-1] [INFO] [1701886329.139700596] [planning_project]: , 21.579106, 18.573420, 2.405897, 8.000000, 0.015709, 2.094400
[planning_project-1] [INFO] [1701886329.147741894] [planning_project]: , 21.573145, 18.595817, 2.376997, 8.000000, 0.018574, 2.094400
[planning_project-1] [INFO] [1701886329.155066192] [planning_project]: , 21.567164, 18.618247, 2.335541, 8.000000, 0.019141, 2.094400
[planning_project-1] [INFO] [1701886329.159469191] [planning_project]: , 21.561140, 18.640692, 2.387479, 8.000000, 0.016750, 2.094400
[planning_project-1] [INFO] [1701886329.164484390] [planning_project]: , 21.561140, 18.640692, 2.436318, 8.000000, 0.019277, 2.094400
[planning_project-1] [INFO] [1701886329.168490689] [planning_project]: , 21.555101, 18.663148, 2.472924, 8.000000, 0.018807, 2.094400
[planning_project-1] [INFO] [1701886329.175464288] [planning_project]: , 21.555101, 18.663148, 2.300877, 8.000000, 0.018475, 2.094400
[planning_project-1] [INFO] [1701886329.179195187] [planning_project]: , 21.549018, 18.685623, 2.446703, 8.000000, 0.017585, 2.094400
[planning_project-1] [INFO] [1701886329.185039386] [planning_project]: , 21.549018, 18.685623, 2.343545, 8.000000, 0.023769, 2.094400
[planning_project-1] [INFO] [1701886329.193150084] [planning_project]: , 21.542925, 18.708092, 2.368918, 8.000000, 0.021067, 2.094400
[planning_project-1] [INFO] [1701886329.208997380] [planning_project]: , 21.536794, 18.730552, 2.237768, 8.000000, 0.010904, 2.094400
[planning_project-1] [INFO] [1701886329.217849978] [planning_project]: , 21.530642, 18.753045, 2.404251, 8.000000, 0.018590, 2.094400
[planning_project-1] [INFO] [1701886329.224142777] [planning_project]: , 21.530642, 18.753045, 2.389165, 8.000000, 0.015939, 2.094400
[planning_project-1] [INFO] [1701886329.231370975] [planning_project]: , 21.524447, 18.775553, 2.381834, 8.000000, 0.019503, 2.094400
[planning_project-1] [INFO] [1701886329.236674174] [planning_project]: , 21.524447, 18.775553, 2.367357, 8.000000, 0.017039, 2.094400
[planning_project-1] [INFO] [1701886329.244565372] [planning_project]: , 21.518233, 18.798086, 2.394843, 8.000000, 0.013586, 2.094400
[planning_project-1] [INFO] [1701886329.252216970] [planning_project]: , 21.511975, 18.820632, 2.428057, 8.000000, 0.012240, 2.094400
[planning_project-1] [INFO] [1701886329.267486767] [planning_project]: , 21.505700, 18.843196, 2.381163, 8.000000, 0.012775, 2.094400
[planning_project-1] [INFO] [1701886329.276194265] [planning_project]: , 21.499380, 18.865782, 2.403146, 8.000000, 0.015226, 2.094400
[planning_project-1] [INFO] [1701886329.281408764] [planning_project]: , 21.493037, 18.888402, 2.382006, 8.000000, 0.017145, 2.094400
[planning_project-1] [INFO] [1701886329.288322262] [planning_project]: , 21.493037, 18.888402, 2.362993, 8.000000, 0.018620, 2.094400
[planning_project-1] [INFO] [1701886329.289327662] [planning_project]: , 21.486649, 18.911043, 2.503761, 8.000000, 0.017037, 2.094400
[planning_project-1] [INFO] [1701886329.294840961] [planning_project]: , 21.486649, 18.911043, 2.311144, 8.000000, 0.016477, 2.094400
[planning_project-1] [INFO] [1701886329.300846059] [planning_project]: , 21.480246, 18.933694, 2.424332, 8.000000, 0.017128, 2.094400
[planning_project-1] [INFO] [1701886329.308671758] [planning_project]: , 21.480246, 18.933694, 2.458050, 8.000000, 0.017396, 2.094400
[planning_project-1] [INFO] [1701886329.313816757] [planning_project]: , 21.473801, 18.956353, 2.515444, 8.000000, 0.016778, 2.094400
[planning_project-1] [INFO] [1701886329.319083955] [planning_project]: , 21.473801, 18.956353, 2.439774, 8.000000, 0.015651, 2.094400
[planning_project-1] [INFO] [1701886329.324932354] [planning_project]: , 21.467332, 18.979048, 2.423549, 8.000000, 0.015405, 2.094400
[planning_project-1] [INFO] [1701886329.331704553] [planning_project]: , 21.460811, 19.001790, 2.347410, 8.000000, 0.010583, 2.094400
[planning_project-1] [INFO] [1701886329.337856951] [planning_project]: , 21.454264, 19.024577, 2.426880, 8.000000, 0.017620, 2.094400
[planning_project-1] [INFO] [1701886329.344519350] [planning_project]: , 21.454264, 19.024577, 2.423278, 8.000000, 0.015692, 2.094400
[planning_project-1] [INFO] [1701886329.348804249] [planning_project]: , 21.447672, 19.047377, 2.463018, 8.000000, 0.015424, 2.094400
[planning_project-1] [INFO] [1701886329.353601148] [planning_project]: , 21.447672, 19.047377, 2.463018, 8.000000, 0.013404, 2.094400
[planning_project-1] [INFO] [1701886329.358576446] [planning_project]: , 21.441062, 19.070198, 2.497095, 8.000000, 0.014653, 2.094400
[planning_project-1] [INFO] [1701886329.362805046] [planning_project]: , 21.441062, 19.070198, 2.395395, 8.000000, 0.013747, 2.094400
[planning_project-1] [INFO] [1701886329.369953344] [planning_project]: , 21.434406, 19.093038, 2.391688, 8.000000, 0.009963, 2.094400
[planning_project-1] [INFO] [1701886329.376317042] [planning_project]: , 21.434406, 19.093038, 2.435524, 8.000000, 0.007442, 2.094400
[planning_project-1] [INFO] [1701886329.382090341] [planning_project]: , 21.427732, 19.115898, 2.436177, 8.000000, 0.004416, 2.094400
[planning_project-1] [INFO] [1701886329.387543840] [planning_project]: , 21.427732, 19.115898, 2.434375, 8.000000, 0.008005, 2.094400
[planning_project-1] [INFO] [1701886329.395187138] [planning_project]: , 21.421015, 19.138762, 2.528802, 8.000000, 0.006865, 2.094400
[planning_project-1] [INFO] [1701886329.400167537] [planning_project]: , 21.414279, 19.161647, 2.449116, 8.000000, 0.006306, 2.094400
[planning_project-1] [INFO] [1701886329.406798336] [planning_project]: , 21.414279, 19.161647, 2.291330, 8.000000, 0.014072, 2.094400
[planning_project-1] [INFO] [1701886329.412549034] [planning_project]: , 21.407493, 19.184566, 2.532208, 8.000000, 0.005317, 2.094400
[planning_project-1] [INFO] [1701886329.422925532] [planning_project]: , 21.407493, 19.184566, 2.447479, 8.000000, 0.002824, 2.094400
[planning_project-1] [INFO] [1701886329.429296031] [planning_project]: , 21.400713, 19.207420, 2.382149, 8.000000, 0.002439, 2.094400
[planning_project-1] [INFO] [1701886329.434665529] [planning_project]: , 21.393912, 19.230205, 2.419325, 8.000000, 0.000685, 2.094400
[planning_project-1] [INFO] [1701886329.447007327] [planning_project]: , 21.387088, 19.253023, 2.446586, 8.000000, 0.000185, 2.094400
[planning_project-1] [INFO] [1701886329.456583424] [planning_project]: , 21.380223, 19.275838, 2.393937, 8.000000, -0.004733, 2.094400
[planning_project-1] [INFO] [1701886329.470948621] [planning_project]: , 21.373339, 19.298672, 2.411265, 8.000000, -0.003372, 2.094400
[planning_project-1] [INFO] [1701886329.476825220] [planning_project]: , 21.366413, 19.321511, 2.538728, 8.000000, -0.003288, 2.094400
[planning_project-1] [INFO] [1701886329.483931518] [planning_project]: , 21.359473, 19.344350, 2.374237, 8.000000, 0.001720, 2.094400
[planning_project-1] [INFO] [1701886329.484997618] [planning_project]: , 21.359473, 19.344350, 2.399730, 8.000000, -0.002759, 2.094400
[planning_project-1] [INFO] [1701886329.495717916] [planning_project]: , 21.352485, 19.367213, 2.426847, 8.000000, -0.004688, 2.094400
[planning_project-1] [INFO] [1701886329.500349914] [planning_project]: , 21.345505, 19.390096, 2.414998, 8.000000, -0.001398, 2.094400
[planning_project-1] [INFO] [1701886329.508246613] [planning_project]: , 21.345505, 19.390096, 2.369888, 8.000000, -0.004869, 2.094400
[planning_project-1] [INFO] [1701886329.508854013] [planning_project]: , 21.338582, 19.412984, 2.535589, 8.000000, -0.000640, 2.094400
[planning_project-1] [INFO] [1701886329.513635111] [planning_project]: , 21.338582, 19.412984, 2.479324, 8.000000, 0.001246, 2.094400
[planning_project-1] [INFO] [1701886329.518967810] [planning_project]: , 21.331660, 19.435855, 2.441707, 8.000000, -0.003286, 2.094400
[planning_project-1] [INFO] [1701886329.524487009] [planning_project]: , 21.331660, 19.435855, 2.409015, 8.000000, -0.003604, 2.094400
[planning_project-1] [INFO] [1701886329.528908008] [planning_project]: , 21.324688, 19.458713, 2.498072, 8.000000, -0.003544, 2.094400
[planning_project-1] [INFO] [1701886329.533428307] [planning_project]: , 21.324688, 19.458713, 2.452425, 8.000000, -0.002804, 2.094400
[planning_project-1] [INFO] [1701886329.544296105] [planning_project]: , 21.317709, 19.481617, 2.434081, 8.000000, 0.000249, 2.094400
[planning_project-1] [INFO] [1701886329.548454804] [planning_project]: , 21.310767, 19.504573, 2.471611, 8.000000, -0.004321, 2.094400
[planning_project-1] [INFO] [1701886329.554702202] [planning_project]: , 21.310767, 19.504573, 2.392125, 8.000000, -0.006837, 2.094400
[planning_project-1] [INFO] [1701886329.561669101] [planning_project]: , 21.303838, 19.527556, 2.463256, 8.000000, -0.006335, 2.094400
[planning_project-1] [INFO] [1701886329.565596400] [planning_project]: , 21.303838, 19.527556, 2.541826, 8.000000, -0.007385, 2.094400
[planning_project-1] [INFO] [1701886329.570672799] [planning_project]: , 21.296951, 19.550550, 2.517502, 8.000000, -0.007175, 2.094400
[planning_project-1] [INFO] [1701886329.575214398] [planning_project]: , 21.296951, 19.550550, 2.364545, 8.000000, -0.007327, 2.094400
[planning_project-1] [INFO] [1701886329.580532696] [planning_project]: , 21.290047, 19.573566, 2.483125, 8.000000, -0.007413, 2.094400
[planning_project-1] [INFO] [1701886329.583025096] [planning_project]: , 21.290047, 19.573566, 2.415847, 8.000000, -0.003654, 2.094400
[planning_project-1] [INFO] [1701886329.587626095] [planning_project]: , 21.283076, 19.596616, 2.403925, 8.000000, -0.005188, 2.094400
[planning_project-1] [INFO] [1701886329.601563192] [planning_project]: , 21.276098, 19.619701, 2.499052, 8.000000, -0.003718, 2.094400
[planning_project-1] [INFO] [1701886329.610640690] [planning_project]: , 21.269158, 19.642837, 2.470443, 8.000000, -0.006757, 2.094400
[planning_project-1] [INFO] [1701886329.614576289] [planning_project]: , 21.269158, 19.642837, 2.340840, 8.000000, 0.000914, 2.094400
[planning_project-1] [INFO] [1701886329.621628587] [planning_project]: , 21.262224, 19.666016, 2.430330, 8.000000, 0.004375, 2.094400
[planning_project-1] [INFO] [1701886329.626993986] [planning_project]: , 21.262224, 19.666016, 2.429333, 8.000000, 0.000796, 2.094400
[planning_project-1] [INFO] [1701886329.632944885] [planning_project]: , 21.255349, 19.689153, 2.309799, 8.000000, 0.008194, 2.094400
[planning_project-1] [INFO] [1701886329.642049183] [planning_project]: , 21.248508, 19.712226, 2.435463, 8.000000, 0.004917, 2.094400
[planning_project-1] [INFO] [1701886329.645960082] [planning_project]: , 21.248508, 19.712226, 2.494165, 8.000000, 0.009948, 2.094400
[planning_project-1] [INFO] [1701886329.650875581] [planning_project]: , 21.241732, 19.735228, 2.460365, 8.000000, 0.005842, 2.094400
[planning_project-1] [INFO] [1701886329.653134180] [planning_project]: , 21.241732, 19.735228, 2.402490, 8.000000, 0.004955, 2.094400
[planning_project-1] [INFO] [1701886329.657549879] [planning_project]: , 21.241732, 19.735228, 2.425317, 8.000000, 0.006088, 2.094400
[planning_project-1] [INFO] [1701886329.664176678] [planning_project]: , 21.234965, 19.758153, 2.344489, 8.000000, 0.007282, 2.094400
[planning_project-1] [INFO] [1701886329.670815476] [planning_project]: , 21.228140, 19.781082, 2.342571, 8.000000, 0.009189, 2.094400
[planning_project-1] [INFO] [1701886329.676190575] [planning_project]: , 21.228140, 19.781082, 2.533482, 8.000000, 0.008335, 2.094400
[planning_project-1] [INFO] [1701886329.680293974] [planning_project]: , 21.221306, 19.803961, 2.437381, 8.000000, 0.005666, 2.094400
[planning_project-1] [INFO] [1701886329.685691673] [planning_project]: , 21.221306, 19.803961, 2.437381, 8.000000, 0.005758, 2.094400
[planning_project-1] [INFO] [1701886329.691728171] [planning_project]: , 21.214433, 19.826816, 2.367675, 8.000000, 0.006484, 2.094400
[planning_project-1] [INFO] [1701886329.697044070] [planning_project]: , 21.214433, 19.826816, 2.369877, 8.000000, 0.001451, 2.094400
[planning_project-1] [INFO] [1701886329.697984970] [planning_project]: , 21.207532, 19.849712, 2.402781, 8.000000, 0.005576, 2.094400
[planning_project-1] [INFO] [1701886329.703005569] [planning_project]: , 21.207532, 19.849712, 2.490499, 8.000000, 0.006515, 2.094400
[planning_project-1] [INFO] [1701886329.707280068] [planning_project]: , 21.200596, 19.872586, 2.475920, 8.000000, 0.004703, 2.094400
[planning_project-1] [INFO] [1701886329.711654467] [planning_project]: , 21.200596, 19.872586, 2.398448, 8.000000, 0.011564, 2.094400
[planning_project-1] [INFO] [1701886329.715323766] [planning_project]: , 21.200596, 19.872586, 2.464325, 8.000000, 0.009479, 2.094400
[planning_project-1] [INFO] [1701886329.724595664] [planning_project]: , 21.193646, 19.895456, 2.501130, 8.000000, 0.009540, 2.094400
[planning_project-1] [INFO] [1701886329.728498463] [planning_project]: , 21.186649, 19.918351, 2.470835, 8.000000, 0.007686, 2.094400
[planning_project-1] [INFO] [1701886329.733070562] [planning_project]: , 21.186649, 19.918351, 2.299911, 8.000000, 0.014710, 2.094400
[planning_project-1] [INFO] [1701886329.740607160] [planning_project]: , 21.179629, 19.941275, 2.453006, 8.000000, 0.011896, 2.094400
[planning_project-1] [INFO] [1701886329.744349059] [planning_project]: , 21.179629, 19.941275, 2.506962, 8.000000, 0.014310, 2.094400
[planning_project-1] [INFO] [1701886329.749097458] [planning_project]: , 21.172594, 19.964115, 2.485428, 8.000000, 0.015316, 2.094400
[planning_project-1] [INFO] [1701886329.756053757] [planning_project]: , 21.172594, 19.964115, 2.434856, 8.000000, 0.018077, 2.094400
[planning_project-1] [INFO] [1701886329.759960256] [planning_project]: , 21.165568, 19.986885, 2.452757, 8.000000, 0.015114, 2.094400
[planning_project-1] [INFO] [1701886329.764596255] [planning_project]: , 21.165568, 19.986885, 2.289984, 8.000000, 0.006848, 2.094400
[planning_project-1] [INFO] [1701886329.768183654] [planning_project]: , 21.158493, 20.009678, 2.441477, 8.000000, 0.014198, 2.094400
[planning_project-1] [INFO] [1701886329.772099453] [planning_project]: , 21.158493, 20.009678, 2.475544, 8.000000, 0.012077, 2.094400
[planning_project-1] [INFO] [1701886329.777135452] [planning_project]: , 21.158493, 20.009678, 2.448729, 8.000000, 0.014196, 2.094400
[planning_project-1] [INFO] [1701886329.782752851] [planning_project]: , 21.151400, 20.032490, 2.460285, 8.000000, 0.015952, 2.094400
[planning_project-1] [INFO] [1701886329.787069650] [planning_project]: , 21.144260, 20.055317, 2.374743, 8.000000, 0.013672, 2.094400
[planning_project-1] [INFO] [1701886329.792089349] [planning_project]: , 21.144260, 20.055317, 2.524034, 8.000000, 0.014248, 2.094400
[planning_project-1] [INFO] [1701886329.795963348] [planning_project]: , 21.144260, 20.055317, 2.480664, 8.000000, 0.011416, 2.094400
[planning_project-1] [INFO] [1701886329.800288747] [planning_project]: , 21.137110, 20.078136, 2.390157, 8.000000, 0.012108, 2.094400
[planning_project-1] [INFO] [1701886329.808706045] [planning_project]: , 21.129927, 20.100927, 2.547359, 8.000000, 0.012222, 2.094400
